subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,10,sample_10.csv,T60,T60_10_00001,Awake,0,2,2,1.325752019882202,61.43026161193848,60,60.104509592056274,1500,24.998235827015687,31,1531,31,1531,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.2544513741770829,True,0.23876950044592374,True,
,10,sample_10.csv,T60,T60_10_00002,Awake,0,2,2,61.47013187408447,121.67989659309389,60,60.209764719009414,1500,24.998235827015687,1531,3031,1531,3031,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.13082509083480004,True,0.13929474992324262,True,
,10,sample_10.csv,T60,T60_10_00003,Awake,0,2,2,121.71976804733276,181.93013620376587,60,60.210368156433105,1500,24.998235827015687,3031,4531,3031,4531,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.1616796448269994,True,0.198865561007404,True,
,10,sample_10.csv,T60,T60_10_00004,Awake,0,2,2,181.969467163086,242.16972303390503,60,60.200255870819035,1500,24.998235827015687,4531,6031,4531,6031,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.18047586073555888,True,0.16946523253358906,True,
,10,sample_10.csv,T60,T60_10_00005,Awake,0,2,2,242.20976614952087,302.4196538925171,60,60.209887742996216,1500,24.998235827015687,6031,7531,6031,7531,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.1382791991809923,True,0.14171008531792462,True,
,10,sample_10.csv,T60,T60_10_00006,Awake,0,2,2,302.4603343009949,362.669486284256,60,60.20915198326111,1500,24.998235827015687,7531,9031,7531,9031,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.049203987660891554,True,0.037496698695498994,True,
,10,sample_10.csv,T60,T60_10_00007,Awake,0,2,2,362.7098457813263,422.9097990989685,60,60.19995331764221,1500,24.998235827015687,9031,10531,9031,10531,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.2307533712878462,True,0.13575819052103846,True,
,10,sample_10.csv,T60,T60_10_00008,Awake,0,2,2,422.9499800205231,483.1499485969544,60,60.199968576431274,1500,24.998235827015687,10531,12031,10531,12031,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.07142283847147708,True,0.06239644832137927,True,
,10,sample_10.csv,T60,T60_10_00009,Awake,0,2,2,483.19042682647705,543.4000315666199,60,60.20960474014282,1500,24.998235827015687,12031,13531,12031,13531,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.031999609431487726,True,0.07028501345247579,True,
,10,sample_10.csv,T60,T60_10_00010,Drowsy,1,3,3,694.8502571582794,755.0504381656647,60,60.200181007385254,1500,24.998235827015687,14314,15814,17301,18801,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.06545352609950775,True,0.052325776644271155,True,
,10,sample_10.csv,T60,T60_10_00011,Drowsy,1,3,3,755.0903267860413,815.3001809120178,60,60.20985412597656,1500,24.998235827015687,15814,17314,18801,20301,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.08100497569686851,True,0.07557124883993707,True,
,10,sample_10.csv,T60,T60_10_00012,Awake,0,4,4,982.6095902919768,1042.820366859436,60,60.21077656745922,1500,24.998235827015687,18490,19990,24466,25966,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.0692481775240092,True,0.05764900077541747,True,
,10,sample_10.csv,T60,T60_10_00013,Awake,0,4,4,1042.8597609996796,1103.0597443580627,60,60.19998335838318,1500,24.998235827015687,19990,21490,25966,27466,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.1688881990054908,True,0.1344123436236371,True,
,10,sample_10.csv,T60,T60_10_00014,Awake,0,4,4,1103.099353313446,1163.299702644348,60,60.20034933090187,1500,24.998235827015687,21490,22990,27466,28966,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.12584134764715155,True,0.10812825663559285,True,
,10,sample_10.csv,T60,T60_10_00015,Awake,0,4,4,1163.3402178287506,1223.5504441261292,60,60.21022629737854,1500,24.998235827015687,22990,24490,28966,30466,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.31400283727587397,True,0.2610985203811059,True,
,10,sample_10.csv,T60,T60_10_00016,Awake,0,4,4,1223.5804107189178,1283.7901697158811,60,60.209758996963274,1500,24.998235827015687,24490,25990,30466,31966,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.10729206072440772,True,0.1651802384847187,True,
,10,sample_10.csv,T60,T60_10_00017,Awake,0,4,4,1283.829514503479,1344.0304536819458,60,60.2009391784668,1500,24.998235827015687,25990,27490,31966,33466,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.23802432932281342,True,0.13702350240631136,True,
,10,sample_10.csv,T60,T60_10_00018,Awake,0,4,4,1344.0695683956146,1404.2699191570282,60,60.200350761413574,1500,24.998235827015687,27490,28990,33466,34966,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.07018364597465639,True,0.046892904971706346,True,
,10,sample_10.csv,T60,T60_10_00019,Awake,0,4,4,1404.3103387355804,1464.5104222297668,60,60.2000834941864,1500,24.998235827015687,28990,30490,34966,36466,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.031092037051073412,True,0.025091097034051567,True,
,10,sample_10.csv,T60,T60_10_00020,Awake,0,4,4,1464.549610376358,1524.7603812217712,60,60.21077084541321,1500,24.998235827015687,30490,31990,36466,37966,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.10482116234208891,True,0.11447585033666079,True,
,10,sample_10.csv,T60,T60_10_00021,Awake,0,4,4,1524.799732685089,1585.0003023147583,60,60.20056962966919,1500,24.998235827015687,31990,33490,37966,39466,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.28768940577655283,True,0.16306014599057303,True,
,10,sample_10.csv,T60,T60_10_00022,Awake,0,4,4,1585.040337562561,1645.249942302704,60,60.20960474014305,1500,24.998235827015687,33490,34990,39466,40966,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.12124929621600566,True,0.23000900382916167,True,
,10,sample_10.csv,T60,T60_10_00023,Awake,0,4,4,1645.289451599121,1705.4894723892212,60,60.2000207901001,1500,24.998235827015687,34990,36490,40966,42466,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.17503797339040514,True,0.199764900760017,True,
,10,sample_10.csv,T60,T60_10_00024,Awake,0,4,4,1705.529836177826,1765.730143070221,60,60.20030689239502,1500,24.998235827015687,36490,37990,42466,43966,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.12381642276165158,True,0.023879119403563534,True,
,10,sample_10.csv,T60,T60_10_00025,Awake,0,4,4,1765.7703454494476,1825.9803965091703,60,60.21005105972267,1500,24.998235827015687,37990,39490,43966,45466,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.08977952514810382,True,0.07372890293774063,True,
,10,sample_10.csv,T60,T60_10_00026,Awake,0,4,4,1826.020351409912,1886.220423936844,60,60.20007252693199,1500,24.998235827015687,39490,40990,45466,46966,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.17430464495130935,True,0.15959194406845012,True,
,10,sample_10.csv,T60,T60_10_00027,Awake,0,4,4,1886.2595694065087,1946.4697906970976,60,60.210221290588834,1500,24.998235827015687,40990,42490,46966,48466,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.16987184051625173,True,0.1310550202508698,True,
,10,sample_10.csv,T60,T60_10_00028,Awake,0,5,5,1952.6501932144165,2012.8200290203088,60,60.16983580589226,1500,24.998235827015687,42642,44142,48618,50118,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.1652413569669697,True,0.36121589057237635,True,
,10,sample_10.csv,T60,T60_10_00029,Drowsy,1,6,6,2169.7000737190247,2229.900358915329,60,60.20028519630432,1500,24.998235827015687,45060,46560,54023,55523,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.07965035505615815,True,0.21512211497421377,True,
,10,sample_10.csv,T60,T60_10_00030,Drowsy,1,6,6,2229.939667701721,2290.1503612995148,60,60.21069359779358,1500,24.998235827015687,46560,48060,55523,57023,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.18358430682730373,True,0.48895376259255774,True,
,10,sample_10.csv,T60,T60_10_00031,Drowsy,1,6,6,2290.180315732956,2350.389622926712,60,60.2093071937561,1500,24.998235827015687,48060,49560,57023,58523,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.13242016412150967,True,0.11011140002048563,True,
,10,sample_10.csv,T60,T60_10_00032,Drowsy,1,6,6,2350.4294798374176,2410.630345106125,60,60.200865268707275,1500,24.998235827015687,49560,51060,58523,60023,T60/filtered_sessions/sample_10.csv,True,0,0.0,True,0.10694668836744944,True,0.1877242826568249,True,
