subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,09,sample_9.csv,T60,T60_09_00001,Awake,0,3,3,10.94799399,70.84006906,60,59.892075070000004,1500,25.000625015575494,937,2437,937,2437,T60/filtered_sessions/sample_9.csv,True,0,0.0,True,0.07182901407831689,True,0.2602884584206535,True,
,09,sample_9.csv,T60,T60_09_00002,Awake,0,3,3,70.88045621,130.8997931,60,60.019336890000005,1500,25.000625015575494,2437,3937,2437,3937,T60/filtered_sessions/sample_9.csv,True,0,0.0,True,0.3971835897028031,True,0.3735062109405594,True,
,09,sample_9.csv,T60,T60_09_00003,Awake,0,3,3,130.9401965,190.9500892,60,60.009892699999995,1500,25.000625015575494,3937,5437,3937,5437,T60/filtered_sessions/sample_9.csv,True,0,0.0,True,0.16663285884475984,True,0.24867587308945338,True,
,09,sample_9.csv,T60,T60_09_00004,Awake,0,3,3,190.9897141,251.0000482,60,60.01033410000002,1500,25.000625015575494,5437,6937,5437,6937,T60/filtered_sessions/sample_9.csv,True,0,0.0,False,0.8167335186778293,False,0.7265480309898968,False,processed_stationarity
,09,sample_9.csv,T60,T60_09_00005,Awake,0,3,3,251.0402796,311.0503221,60,60.010042500000026,1500,25.000625015575494,6937,8437,6937,8437,T60/filtered_sessions/sample_9.csv,True,0,0.0,True,0.27298292632425025,True,0.17312326658435814,True,
,09,sample_9.csv,T60,T60_09_00006,Awake,0,3,3,311.0900736,371.1099842,60,60.0199106,1500,25.000625015575494,8437,9937,8437,9937,T60/filtered_sessions/sample_9.csv,True,0,0.0,True,0.20554253525940797,True,0.17766214105075642,True,
,09,sample_9.csv,T60,T60_09_00007,Awake,0,3,3,371.1500943,431.1600692,60,60.00997490000003,1500,25.000625015575494,9937,11437,9937,11437,T60/filtered_sessions/sample_9.csv,True,0,0.0,True,0.19676529487147962,True,0.13284032992536038,True,
,09,sample_9.csv,T60,T60_09_00008,Awake,0,3,3,431.2005367,491.2105846,60,60.01004790000002,1500,25.000625015575494,11437,12937,11437,12937,T60/filtered_sessions/sample_9.csv,True,0,0.0,True,0.2452057543307014,True,0.31657808160834483,True,
,09,sample_9.csv,T60,T60_09_00009,Awake,0,3,3,491.2501254,551.2701778,60,60.020052400000054,1500,25.000625015575494,12937,14437,12937,14437,T60/filtered_sessions/sample_9.csv,True,0,0.0,True,0.19074616915964435,False,0.5132543258668858,True,
,09,sample_9.csv,T60,T60_09_00010,Awake,0,3,3,551.3102164,611.3196883,60,60.00947190000011,1500,25.000625015575494,14437,15937,14437,15937,T60/filtered_sessions/sample_9.csv,True,0,0.0,True,0.25065214626675564,True,0.3496503167220877,True,
