subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,11,sample_11.csv,T30,T30_11_00001,Awake,0,2,2,1.306063175201416,61.43992328643799,60,60.13386011123657,1500,24.993766908601188,32,1532,32,1532,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.08102826042126281,True,0.15224065496780453,True,
,11,sample_11.csv,T30,T30_11_00002,Awake,0,2,2,61.48014950752258,121.67943000793456,60,60.19928050041197,1500,24.993766908601188,1532,3032,1532,3032,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.13776704659536895,True,0.09506371491556562,True,
,11,sample_11.csv,T30,T30_11_00003,Awake,0,2,2,121.71950483322144,181.92036056518555,60,60.20085573196411,1500,24.993766908601188,3032,4532,3032,4532,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.0755193404673152,True,0.1158878395578703,True,
,11,sample_11.csv,T30,T30_11_00004,Awake,0,2,2,181.9594442844391,242.16009044647217,60,60.20064616203308,1500,24.993766908601188,4532,6032,4532,6032,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.10256563499054047,True,0.07218133676693703,True,
,11,sample_11.csv,T30,T30_11_00005,Awake,0,2,2,242.1998176574707,302.3997645378113,60,60.199946880340576,1500,24.993766908601188,6032,7532,6032,7532,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.047213927139022394,True,0.14869317352273445,True,
,11,sample_11.csv,T30,T30_11_00006,Awake,0,2,2,302.43939781188965,362.63977456092834,60,60.200376749038696,1500,24.993766908601188,7532,9032,7532,9032,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.0766719305015287,True,0.16755230513607158,True,
,11,sample_11.csv,T30,T30_11_00007,Awake,0,2,2,362.68030643463135,422.879940032959,60,60.19963359832764,1500,24.993766908601188,9032,10532,9032,10532,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.0628373486885008,True,0.04385113912122148,True,
,11,sample_11.csv,T30,T30_11_00008,Awake,0,2,2,422.9198324680328,483.1194062232971,60,60.19957375526434,1500,24.993766908601188,10532,12032,10532,12032,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.06107422237450686,True,0.22508171036176883,True,
,11,sample_11.csv,T30,T30_11_00009,Awake,0,2,2,483.1594958305359,543.359593629837,60,60.20009779930115,1500,24.993766908601188,12032,13532,12032,13532,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.10941404293589224,True,0.09120474965367473,True,
,11,sample_11.csv,T30,T30_11_00010,Awake,0,2,2,543.4000091552734,603.6097691059113,60,60.20975995063782,1500,24.993766908601188,13532,15032,13532,15032,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.3347563469724468,True,0.357868217956986,True,
,11,sample_11.csv,T30,T30_11_00011,Drowsy,1,3,3,665.7394258975983,725.9399507045746,60,60.20052480697632,1500,24.993766908601188,15084,16584,16578,18078,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.09457004970104915,True,0.09871654427181269,True,
,11,sample_11.csv,T30,T30_11_00012,Drowsy,1,3,3,725.9797637462616,786.1794438362122,60,60.19968008995056,1500,24.993766908601188,16584,18084,18078,19578,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.1253712421102117,True,0.1402042177660754,True,
,11,sample_11.csv,T30,T30_11_00013,Drowsy,1,3,3,786.2200195789337,846.4204428195953,60,60.20042324066162,1500,24.993766908601188,18084,19584,19578,21078,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.06598248640894938,False,0.5397497185694241,True,
,11,sample_11.csv,T30,T30_11_00014,Drowsy,1,3,3,846.4594023227692,906.6600635051728,60,60.20066118240368,1500,24.993766908601188,19584,21084,21078,22578,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.17142723565216508,True,0.07360036462857338,True,
,11,sample_11.csv,T30,T30_11_00015,Drowsy,1,3,3,906.7004375457764,966.9099125862122,60,60.20947504043579,1500,24.993766908601188,21084,22584,22578,24078,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.033061429097644215,True,0.20395950047843553,True,
,11,sample_11.csv,T30,T30_11_00016,Drowsy,1,3,3,966.9493722915648,1027.149748802185,60,60.20037651062023,1500,24.993766908601188,22584,24084,24078,25578,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.030079884372436274,True,0.09447770032519098,True,
,11,sample_11.csv,T30,T30_11_00017,Drowsy,1,3,3,1027.1895687580109,1087.3894109725952,60,60.19984221458435,1500,24.993766908601188,24084,25584,25578,27078,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.2284298416251194,True,0.08609552039098393,True,
,11,sample_11.csv,T30,T30_11_00018,Drowsy,1,3,3,1087.4297289848328,1147.6201617717743,60,60.19043278694153,1500,24.993766908601188,25584,27084,27078,28578,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.07194635921339429,True,0.18076420849902067,True,
,11,sample_11.csv,T30,T30_11_00019,Awake,0,4,4,1228.629913330078,1288.819586277008,60,60.18967294693016,1500,24.993766908601188,27606,29106,30594,32094,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.10323231208698849,True,0.018924677009566376,True,
,11,sample_11.csv,T30,T30_11_00020,Awake,0,4,4,1288.8597581386566,1349.060188293457,60,60.200430154800415,1500,24.993766908601188,29106,30606,32094,33594,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.25376448435290755,False,0.5498751747586273,True,
,11,sample_11.csv,T30,T30_11_00021,Awake,0,4,4,1349.0996661186218,1409.2997794151306,60,60.20011329650879,1500,24.993766908601188,30606,32106,33594,35094,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.05039200624010968,True,0.06602553991170747,True,
,11,sample_11.csv,T30,T30_11_00022,Awake,0,4,4,1409.339539527893,1469.539465427399,60,60.19992589950584,1500,24.993766908601188,32106,33606,35094,36594,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.3656046957823605,True,0.4205605542042335,True,
,11,sample_11.csv,T30,T30_11_00023,Awake,0,4,4,1469.5795221328735,1529.779465675354,60,60.19994354248047,1500,24.993766908601188,33606,35106,36594,38094,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.14077514302870006,True,0.15261146576951237,True,
,11,sample_11.csv,T30,T30_11_00024,Awake,0,4,4,1529.819563150406,1590.019454240799,60,60.19989109039284,1500,24.993766908601188,35106,36606,38094,39594,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.03543573902303706,True,0.16083291125996588,True,
,11,sample_11.csv,T30,T30_11_00025,Awake,0,4,4,1590.059959411621,1650.2596476078031,60,60.199688196182024,1500,24.993766908601188,36606,38106,39594,41094,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.1365477379982427,True,0.22640242873592148,True,
,11,sample_11.csv,T30,T30_11_00026,Awake,0,4,4,1650.3002054691317,1710.4996855258942,60,60.19948005676247,1500,24.993766908601188,38106,39606,41094,42594,T30/filtered_sessions/sample_11.csv,True,0,0.0,True,0.16399670446115153,True,0.0793697375400706,True,
