subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,25,sample_25.csv,T30,T30_25_00001,Awake,0,2,2,2.151393652,62.26074696,60,60.109353307999996,1500,24.99593816004646,83,1583,83,1583,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.20130620508091285,True,0.30375620527078445,True,
,25,sample_25.csv,T30,T30_25_00002,Awake,0,2,2,62.30026889,122.5303504,60,60.230081510000005,1500,24.99593816004646,1583,3083,1583,3083,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.13269430352219666,True,0.24155561633149572,True,
,25,sample_25.csv,T30,T30_25_00003,Awake,0,2,2,122.5698056,182.7902396,60,60.22043400000001,1500,24.99593816004646,3083,4583,3083,4583,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.10984661536174174,True,0.08083068539753355,True,
,25,sample_25.csv,T30,T30_25_00004,Awake,0,2,2,182.830534,243.0599544,60,60.22942040000001,1500,24.99593816004646,4583,6083,4583,6083,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.07749780259792195,True,0.18164941012196484,True,
,25,sample_25.csv,T30,T30_25_00005,Awake,0,2,2,243.1005311,303.3203745,60,60.2198434,1500,24.99593816004646,6083,7583,6083,7583,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.04610534471240942,True,0.17781622372196837,True,
,25,sample_25.csv,T30,T30_25_00006,Awake,0,2,2,303.3597658,363.5799143,60,60.22014849999999,1500,24.99593816004646,7583,9083,7583,9083,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.052298278748275216,True,0.2676617111467129,True,
,25,sample_25.csv,T30,T30_25_00007,Awake,0,2,2,363.6197946,423.8497205,60,60.22992590000001,1500,24.99593816004646,9083,10583,9083,10583,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.10214930854946536,True,0.07024384494274688,True,
,25,sample_25.csv,T30,T30_25_00008,Awake,0,2,2,423.8906486,484.1099279,60,60.21927929999998,1500,24.99593816004646,10583,12083,10583,12083,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.1713727372095276,True,0.2181300040204615,True,
,25,sample_25.csv,T30,T30_25_00009,Awake,0,2,2,484.1498804,544.3703992,60,60.22051879999998,1500,24.99593816004646,12083,13583,12083,13583,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.1953755064621867,True,0.34500709209257713,True,
,25,sample_25.csv,T30,T30_25_00010,Awake,0,2,2,544.4097908,604.6399722,60,60.23018139999999,1500,24.99593816004646,13583,15083,13583,15083,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.046522941730132085,True,0.08860190081185511,True,
,25,sample_25.csv,T30,T30_25_00011,Awake,0,2,2,604.6801984,664.9005954,60,60.22039700000005,1500,24.99593816004646,15083,16583,15083,16583,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.059325204755232314,True,0.13468463151829296,True,
,25,sample_25.csv,T30,T30_25_00012,Awake,0,2,2,664.9405482,725.1605165,60,60.219968300000005,1500,24.99593816004646,16583,18083,16583,18083,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.250711650059256,True,0.37929673586752594,True,
,25,sample_25.csv,T30,T30_25_00013,Awake,0,2,2,725.2005548,785.4200554,60,60.21950060000006,1500,24.99593816004646,18083,19583,18083,19583,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.10588344999246059,True,0.12393629194929645,True,
,25,sample_25.csv,T30,T30_25_00014,Awake,0,2,2,785.4601185,845.6801121,60,60.21999359999995,1500,24.99593816004646,19583,21083,19583,21083,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.10821169058566592,True,0.102305729586028,True,
,25,sample_25.csv,T30,T30_25_00015,Awake,0,2,2,845.7197883,905.9402089,60,60.22042060000001,1500,24.99593816004646,21083,22583,21083,22583,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.23260481515720424,True,0.23245197164645698,True,
,25,sample_25.csv,T30,T30_25_00016,Awake,0,2,2,905.9798255,966.190074,60,60.210248500000034,1500,24.99593816004646,22583,24083,22583,24083,T30/filtered_sessions/sample_25.csv,True,0,0.0,True,0.1444543986219926,True,0.0753231980788899,True,
