subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,15,sample_15.csv,T30,T30_15_00001,Awake,0,3,3,13.1353631,73.23010826,60,60.094745159999995,1500,24.99562576559584,325,1825,325,1825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.057596929901332444,True,0.08762991240684645,True,
,15,sample_15.csv,T30,T30_15_00002,Awake,0,3,3,73.27034283,133.489769,60,60.21942616999999,1500,24.99562576559584,1825,3325,1825,3325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.06309785422306251,True,0.2463538829661373,True,
,15,sample_15.csv,T30,T30_15_00003,Awake,0,3,3,133.5295918,193.739521,60,60.209929200000005,1500,24.99562576559584,3325,4825,3325,4825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.05962086014091995,True,0.08579200418665611,True,
,15,sample_15.csv,T30,T30_15_00004,Awake,0,3,3,193.7795913,253.9798186,60,60.200227299999995,1500,24.99562576559584,4825,6325,4825,6325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.1317253762161644,True,0.12064469078717528,True,
,15,sample_15.csv,T30,T30_15_00005,Awake,0,3,3,254.019891,314.2302346,60,60.210343600000016,1500,24.99562576559584,6325,7825,6325,7825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.11895621260539306,True,0.31089840062184654,True,
,15,sample_15.csv,T30,T30_15_00006,Awake,0,3,3,314.2693248,374.4796686,60,60.21034380000003,1500,24.99562576559584,7825,9325,7825,9325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.1864241961484352,True,0.13610549600152202,True,
,15,sample_15.csv,T30,T30_15_00007,Awake,0,3,3,374.5193493,434.739758,60,60.22040870000001,1500,24.99562576559584,9325,10825,9325,10825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.06130169606891038,True,0.11574574070982635,True,
,15,sample_15.csv,T30,T30_15_00008,Awake,0,3,3,434.7796667,494.9893074,60,60.209640699999966,1500,24.99562576559584,10825,12325,10825,12325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.07102298518315298,True,0.20593824547611966,True,
,15,sample_15.csv,T30,T30_15_00009,Awake,0,3,3,495.0295637,555.2395825,60,60.2100188,1500,24.99562576559584,12325,13825,12325,13825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.16770426581475878,True,0.09809345127882996,True,
,15,sample_15.csv,T30,T30_15_00010,Awake,0,3,3,555.2797852,615.4893346,60,60.209549400000014,1500,24.99562576559584,13825,15325,13825,15325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.34931121462947684,True,0.1018709606175786,True,
,15,sample_15.csv,T30,T30_15_00011,Awake,0,3,3,615.5293474,675.739311,60,60.20996360000004,1500,24.99562576559584,15325,16825,15325,16825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.1567365497744261,True,0.07351362711915421,True,
,15,sample_15.csv,T30,T30_15_00012,Awake,0,3,3,675.7793384,735.9903047,60,60.210966299999995,1500,24.99562576559584,16825,18325,16825,18325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.012488047697010856,True,0.04683065698651484,True,
,15,sample_15.csv,T30,T30_15_00013,Awake,0,3,3,736.0301175,796.239377,60,60.20925950000003,1500,24.99562576559584,18325,19825,18325,19825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.28208339203572996,True,0.26893366638783933,True,
,15,sample_15.csv,T30,T30_15_00014,Awake,0,3,3,796.2801859,856.4893723,60,60.20918640000002,1500,24.99562576559584,19825,21325,19825,21325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.22083964182248136,True,0.42876228752833495,True,
,15,sample_15.csv,T30,T30_15_00015,Awake,0,3,3,856.5297685,916.7402639,60,60.2104953999999,1500,24.99562576559584,21325,22825,21325,22825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.18719433827836832,True,0.17650246691065488,True,
,15,sample_15.csv,T30,T30_15_00016,Awake,0,3,3,916.7794585,976.9793215,60,60.19986299999994,1500,24.99562576559584,22825,24325,22825,24325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.17275544216710714,True,0.25782873712741516,True,
,15,sample_15.csv,T30,T30_15_00017,Awake,0,3,3,977.0195518,1037.229893,60,60.2103411999999,1500,24.99562576559584,24325,25825,24325,25825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.2172395868828657,True,0.26113361910250366,True,
,15,sample_15.csv,T30,T30_15_00018,Awake,0,3,3,1037.270004,1097.479387,60,60.209383000000116,1500,24.99562576559584,25825,27325,25825,27325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.3729183008427051,False,0.6354260130133133,True,
,15,sample_15.csv,T30,T30_15_00019,Awake,0,3,3,1097.519567,1157.72938,60,60.20981299999994,1500,24.99562576559584,27325,28825,27325,28825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.15969640524848538,True,0.2616527645376231,True,
,15,sample_15.csv,T30,T30_15_00020,Awake,0,3,3,1157.769549,1217.979897,60,60.21034799999984,1500,24.99562576559584,28825,30325,28825,30325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.07200985704766556,True,0.17287674903405487,True,
,15,sample_15.csv,T30,T30_15_00021,Awake,0,3,3,1218.019466,1278.220401,60,60.20093500000007,1500,24.99562576559584,30325,31825,30325,31825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.050964089208538225,False,0.9396529091594898,True,
,15,sample_15.csv,T30,T30_15_00022,Awake,0,3,3,1278.269364,1338.470225,60,60.20086100000003,1500,24.99562576559584,31825,33325,31825,33325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.23016042583351057,True,0.4652975027557663,True,
,15,sample_15.csv,T30,T30_15_00023,Awake,0,3,3,1338.519895,1398.7203,60,60.200405000000046,1500,24.99562576559584,33325,34825,33325,34825,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.3298114835252235,False,0.519983837858417,True,
,15,sample_15.csv,T30,T30_15_00024,Awake,0,3,3,1398.760036,1458.96937,60,60.209334000000126,1500,24.99562576559584,34825,36325,34825,36325,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.4583614361339821,True,0.37055721516896634,True,
,15,sample_15.csv,T30,T30_15_00025,Awake,0,5,5,1464.63276,1524.759392,60,60.12663199999997,1500,24.99562576559584,36463,37963,36463,37963,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.4062047497720098,True,0.3404994007295713,True,
,15,sample_15.csv,T30,T30_15_00026,Awake,0,5,5,1524.799868,1584.999549,60,60.19968099999983,1500,24.99562576559584,37963,39463,37963,39463,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.18018945541936415,True,0.16136329966405877,True,
,15,sample_15.csv,T30,T30_15_00027,Awake,0,5,5,1585.04022,1645.239525,60,60.19930499999987,1500,24.99562576559584,39463,40963,39463,40963,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.37550239746084113,True,0.14854116562267822,True,
,15,sample_15.csv,T30,T30_15_00028,Drowsy,1,6,6,1753.999597,1814.200015,60,60.2004179999999,1500,24.99562576559584,42177,43677,43670,45170,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.2651360842169079,True,0.4236375354307025,True,
,15,sample_15.csv,T30,T30_15_00029,Drowsy,1,8,8,2025.299457,2085.499503,60,60.20004599999993,1500,24.99562576559584,45945,47445,50425,51925,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.11821522120753633,True,0.060797493991430494,True,
,15,sample_15.csv,T30,T30_15_00030,Awake,0,10,9,2186.110398,2246.30934,60,60.19894199999999,1500,24.99562576559584,48456,49956,54429,55929,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.13460329081117467,True,0.3162775670169577,True,
,15,sample_15.csv,T30,T30_15_00031,Awake,0,10,9,2246.349325,2306.550223,60,60.20089800000005,1500,24.99562576559584,49956,51456,55929,57429,T30/filtered_sessions/sample_15.csv,True,0,0.0,False,0.9249431471473069,False,0.7889206214645307,False,processed_stationarity
,15,sample_15.csv,T30,T30_15_00032,Awake,0,10,9,2306.589424,2366.78934,60,60.19991600000003,1500,24.99562576559584,51456,52956,57429,58929,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.26494053448793586,False,0.8331560082417533,True,
,15,sample_15.csv,T30,T30_15_00033,Awake,0,10,9,2366.829596,2427.040325,60,60.2107289999999,1500,24.99562576559584,52956,54456,58929,60429,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.3105712774982774,True,0.4936632068745564,True,
,15,sample_15.csv,T30,T30_15_00034,Drowsy,1,13,10,2555.750083,2615.950042,60,60.199959000000035,1500,24.99562576559584,55929,57429,63633,65133,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.27160837201786936,True,0.22864766497879122,True,
,15,sample_15.csv,T30,T30_15_00035,Drowsy,1,13,10,2615.990191,2676.200019,60,60.209828000000016,1500,24.99562576559584,57429,58929,65133,66633,T30/filtered_sessions/sample_15.csv,True,0,0.0,False,0.6541052941543248,False,0.701633808494431,False,processed_stationarity
,15,sample_15.csv,T30,T30_15_00036,Drowsy,1,13,10,2676.239391,2736.439748,60,60.20035699999971,1500,24.99562576559584,58929,60429,66633,68133,T30/filtered_sessions/sample_15.csv,True,0,0.0,True,0.4095072119335223,False,0.573335542553347,True,
