subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,21,sample_21.csv,T30,T30_21_00001,Awake,0,2,2,0.948788881,61.06015825,60,60.111369369,1500,25.000000000022737,23,1523,23,1523,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.07020030589244167,True,0.15075981669696867,True,
,21,sample_21.csv,T30,T30_21_00002,Awake,0,2,2,61.100214,121.3105824,60,60.2103684,1500,25.000000000022737,1523,3023,1523,3023,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.1347189304083126,True,0.2893458204410438,True,
,21,sample_21.csv,T30,T30_21_00003,Awake,0,2,2,121.3503504,181.5607276,60,60.21037720000001,1500,25.000000000022737,3023,4523,3023,4523,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.4284368832101349,True,0.20348131244870135,True,
,21,sample_21.csv,T30,T30_21_00004,Awake,0,2,2,181.600693,241.8201268,60,60.21943379999999,1500,25.000000000022737,4523,6023,4523,6023,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.14703254687863418,True,0.13753774386820136,True,
,21,sample_21.csv,T30,T30_21_00005,Awake,0,4,4,424.5001781,484.7201471,60,60.21996899999999,1500,25.000000000022737,7582,9082,10570,12070,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.1451266635388659,True,0.17593542417365773,True,
,21,sample_21.csv,T30,T30_21_00006,Awake,0,4,4,484.760119,544.9702046,60,60.21008560000001,1500,25.000000000022737,9082,10582,12070,13570,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.10391071598345916,True,0.19730131501719025,True,
,21,sample_21.csv,T30,T30_21_00007,Awake,0,4,4,545.0106237,605.2209568,60,60.21033309999996,1500,25.000000000022737,10582,12082,13570,15070,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.0992485279748599,True,0.19774550087010365,True,
,21,sample_21.csv,T30,T30_21_00008,Awake,0,4,4,605.2602773,665.4706883,60,60.21041100000002,1500,25.000000000022737,12082,13582,15070,16570,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.1474961895679522,True,0.3134677252148062,True,
,21,sample_21.csv,T30,T30_21_00009,Awake,0,4,4,665.5105634,725.7208149,60,60.21025150000003,1500,25.000000000022737,13582,15082,16570,18070,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.3012768955759339,True,0.25143028543797635,True,
,21,sample_21.csv,T30,T30_21_00010,Awake,0,4,4,725.7606242,785.9700778,60,60.20945359999996,1500,25.000000000022737,15082,16582,18070,19570,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.2778669166483516,True,0.26051522072630845,True,
,21,sample_21.csv,T30,T30_21_00011,Awake,0,4,4,786.0108378,846.221061,60,60.21022319999997,1500,25.000000000022737,16582,18082,19570,21070,T30/filtered_sessions/sample_21.csv,True,0,0.0,True,0.36535151961704454,True,0.1644933383983365,True,
