subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,19,sample_19.csv,T30,T30_19_00001,Awake,0,2,2,5.092982769,65.1696887,60,60.07670593099999,1500,24.996219321763952,152,1652,152,1652,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.09147666747780757,True,0.13275407980381268,True,
,19,sample_19.csv,T30,T30_19_00002,Awake,0,2,2,65.20930481,125.4202273,60,60.21092248999999,1500,24.996219321763952,1652,3152,1652,3152,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.055229581525690026,True,0.03506382806474381,True,
,19,sample_19.csv,T30,T30_19_00003,Awake,0,2,2,125.4596205,185.6692958,60,60.20967529999999,1500,24.996219321763952,3152,4652,3152,4652,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.07499542607352343,True,0.056554170920784096,True,
,19,sample_19.csv,T30,T30_19_00004,Awake,0,2,2,185.7102189,245.9197886,60,60.2095697,1500,24.996219321763952,4652,6152,4652,6152,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.05236567419477885,True,0.13352753129546735,True,
,19,sample_19.csv,T30,T30_19_00005,Awake,0,2,2,245.9598603,306.1597531,60,60.199892799999986,1500,24.996219321763952,6152,7652,6152,7652,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.05094760445192105,True,0.04464107383761278,True,
,19,sample_19.csv,T30,T30_19_00006,Awake,0,2,2,306.2092972,366.410233,60,60.200935800000025,1500,24.996219321763952,7652,9152,7652,9152,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.10466628314734493,True,0.05300208027206124,True,
,19,sample_19.csv,T30,T30_19_00007,Awake,0,2,2,366.4499466,426.6602468,60,60.210300200000006,1500,24.996219321763952,9152,10652,9152,10652,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.05849672137975644,True,0.07699093609157083,True,
,19,sample_19.csv,T30,T30_19_00008,Awake,0,2,2,426.7001336,486.8999095,60,60.19977589999996,1500,24.996219321763952,10652,12152,10652,12152,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.06556634335275703,True,0.06796935137292874,True,
,19,sample_19.csv,T30,T30_19_00009,Awake,0,2,2,486.9501898,547.1594832,60,60.20929339999998,1500,24.996219321763952,12152,13652,12152,13652,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.030784377628754307,True,0.04271824511362585,True,
,19,sample_19.csv,T30,T30_19_00010,Awake,0,2,2,547.1998169,607.3994749,60,60.199658,1500,24.996219321763952,13652,15152,13652,15152,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.09464055024216815,True,0.09263149551811718,True,
,19,sample_19.csv,T30,T30_19_00011,Awake,0,2,2,607.4400334,667.6497545,60,60.209721100000024,1500,24.996219321763952,15152,16652,15152,16652,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.026584570040173575,True,0.020695301163185156,True,
,19,sample_19.csv,T30,T30_19_00012,Awake,0,2,2,667.6896904,727.8992486,60,60.20955819999995,1500,24.996219321763952,16652,18152,16652,18152,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.09454131725126497,True,0.1403302730841346,True,
,19,sample_19.csv,T30,T30_19_00013,Drowsy,1,4,3,815.0893476,875.3002498,60,60.210902199999964,1500,24.996219321763952,18828,20328,20322,21822,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.19160956492931772,True,0.24957630166954944,True,
,19,sample_19.csv,T30,T30_19_00014,Drowsy,1,4,3,875.3394535,935.5392592,60,60.199805699999956,1500,24.996219321763952,20328,21828,21822,23322,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.2039455601303621,True,0.1102665287606631,True,
,19,sample_19.csv,T30,T30_19_00015,Drowsy,1,4,3,935.5802784,995.7892408,60,60.20896240000002,1500,24.996219321763952,21828,23328,23322,24822,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.101457906613044,True,0.10841614942998731,True,
,19,sample_19.csv,T30,T30_19_00016,Drowsy,1,4,3,995.8298879,1056.039388,60,60.2095000999999,1500,24.996219321763952,23328,24828,24822,26322,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.0893540387418743,True,0.102632922317729,True,
,19,sample_19.csv,T30,T30_19_00017,Awake,0,5,4,1150.749461,1210.959844,60,60.210382999999865,1500,24.996219321763952,25692,27192,28679,30179,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.0697349027438113,True,0.09338320831193495,True,
,19,sample_19.csv,T30,T30_19_00018,Awake,0,5,4,1210.999229,1271.209249,60,60.210019999999986,1500,24.996219321763952,27192,28692,30179,31679,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.027808926891736665,True,0.07899878020403966,True,
,19,sample_19.csv,T30,T30_19_00019,Awake,0,5,4,1271.249296,1331.449481,60,60.20018500000015,1500,24.996219321763952,28692,30192,31679,33179,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.10072987352386015,True,0.12474366462320499,True,
,19,sample_19.csv,T30,T30_19_00020,Awake,0,5,4,1331.490001,1391.699236,60,60.209235000000035,1500,24.996219321763952,30192,31692,33179,34679,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.08180364379615146,True,0.053381585784111445,True,
,19,sample_19.csv,T30,T30_19_00021,Awake,0,5,4,1391.739361,1451.940099,60,60.200738,1500,24.996219321763952,31692,33192,34679,36179,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.06328319827721025,True,0.09511546060308679,True,
,19,sample_19.csv,T30,T30_19_00022,Awake,0,5,4,1451.979585,1512.189243,60,60.20965799999999,1500,24.996219321763952,33192,34692,36179,37679,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.05096375743433384,True,0.171305434215163,True,
,19,sample_19.csv,T30,T30_19_00023,Awake,0,5,4,1512.229592,1572.429405,60,60.19981300000018,1500,24.996219321763952,34692,36192,37679,39179,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.06246627273662382,True,0.039705748403132526,True,
,19,sample_19.csv,T30,T30_19_00024,Awake,0,5,4,1572.470161,1632.679556,60,60.209395000000086,1500,24.996219321763952,36192,37692,39179,40679,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.056000390747069334,True,0.0619594389506799,True,
,19,sample_19.csv,T30,T30_19_00025,Awake,0,5,4,1632.719761,1692.929891,60,60.210129999999936,1500,24.996219321763952,37692,39192,40679,42179,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.07389957804849959,True,0.11247390842469224,True,
,19,sample_19.csv,T30,T30_19_00026,Awake,0,5,4,1692.969827,1753.169616,60,60.19978900000001,1500,24.996219321763952,39192,40692,42179,43679,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.034225775920006446,True,0.024676732837594216,True,
,19,sample_19.csv,T30,T30_19_00027,Awake,0,5,4,1753.219594,1813.419862,60,60.20026800000005,1500,24.996219321763952,40692,42192,43679,45179,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.05031421000411268,True,0.1667277666924766,True,
,19,sample_19.csv,T30,T30_19_00028,Awake,0,5,4,1813.459232,1873.659357,60,60.20012500000007,1500,24.996219321763952,42192,43692,45179,46679,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.013276412451930458,True,0.12053118153754383,True,
,19,sample_19.csv,T30,T30_19_00029,Awake,0,5,4,1873.699242,1933.909641,60,60.21039900000005,1500,24.996219321763952,43692,45192,46679,48179,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.10135454390745346,True,0.08987807322103586,True,
,19,sample_19.csv,T30,T30_19_00030,Awake,0,5,4,1933.94926,1994.149663,60,60.200402999999824,1500,24.996219321763952,45192,46692,48179,49679,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.04981670887449723,True,0.04586894912337639,True,
,19,sample_19.csv,T30,T30_19_00031,Awake,0,6,5,2051.289698,2111.420145,60,60.130447000000004,1500,24.996219321763952,48112,49612,51099,52599,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.04430076994854901,True,0.1304076224715044,True,
,19,sample_19.csv,T30,T30_19_00032,Awake,0,6,5,2111.460465,2171.659452,60,60.19898699999976,1500,24.996219321763952,49612,51112,52599,54099,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.09443187023880684,True,0.1375522281264231,True,
,19,sample_19.csv,T30,T30_19_00033,Awake,0,6,5,2171.699282,2231.899266,60,60.19998399999986,1500,24.996219321763952,51112,52612,54099,55599,T30/filtered_sessions/sample_19.csv,True,0,0.0,True,0.06944859224534555,True,0.1597593029420738,True,
