subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,04,sample_4.csv,T30,T30_04_00001,Awake,0,1,1,1.589780092,61.79052806,60,60.200747968,1500,24.991877639597273,0,1500,0,1500,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.32745801896442767,True,0.43843340682963494,True,
,04,sample_4.csv,T30,T30_04_00002,Awake,0,1,1,61.83078885,122.0406938,60,60.20990495,1500,24.991877639597273,1500,3000,1500,3000,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.09542681596195901,True,0.17055589444177605,True,
,04,sample_4.csv,T30,T30_04_00003,Awake,0,1,1,122.0806785,182.2897861,60,60.20910759999998,1500,24.991877639597273,3000,4500,3000,4500,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.045155795659844566,True,0.0671545016993606,True,
,04,sample_4.csv,T30,T30_04_00004,Awake,0,2,2,195.4344797,255.5508339,60,60.11635419999999,1500,24.991877639597273,4824,6324,4824,6324,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.0784026426786811,True,0.055259273607262516,True,
,04,sample_4.csv,T30,T30_04_00005,Awake,0,2,2,255.5905991,315.7898035,60,60.19920440000001,1500,24.991877639597273,6324,7824,6324,7824,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.2087213129353927,True,0.2474509862374795,True,
,04,sample_4.csv,T30,T30_04_00006,Awake,0,2,2,315.8303347,376.0302525,60,60.19991780000004,1500,24.991877639597273,7824,9324,7824,9324,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.15426568616837483,True,0.1368865004378203,True,
,04,sample_4.csv,T30,T30_04_00007,Awake,0,2,2,376.07077,436.2804446,60,60.20967460000003,1500,24.991877639597273,9324,10824,9324,10824,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.0617318269598331,True,0.10002576089804958,True,
,04,sample_4.csv,T30,T30_04_00008,Awake,0,2,2,436.3206282,496.520231,60,60.19960280000004,1500,24.991877639597273,10824,12324,10824,12324,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.15151575031514888,False,0.5399129746738418,True,
,04,sample_4.csv,T30,T30_04_00009,Awake,0,2,2,496.560266,556.760777,60,60.20051099999995,1500,24.991877639597273,12324,13824,12324,13824,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.1309303873371797,True,0.2567915159586075,True,
,04,sample_4.csv,T30,T30_04_00010,Awake,0,2,2,556.8004074,617.0000916,60,60.19968419999998,1500,24.991877639597273,13824,15324,13824,15324,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.0693758972929236,True,0.39076959364403285,True,
,04,sample_4.csv,T30,T30_04_00011,Drowsy,1,3,3,732.0302362,792.2300715,60,60.19983530000002,1500,24.991877639597273,16693,18193,18187,19687,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.11838438655635042,True,0.10799351680550717,True,
,04,sample_4.csv,T30,T30_04_00012,Drowsy,1,3,3,792.2706699,852.4705143,60,60.19984439999996,1500,24.991877639597273,18193,19693,19687,21187,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.23662686922543918,True,0.27325918923311104,True,
,04,sample_4.csv,T30,T30_04_00013,Awake,0,4,4,933.6402872,993.8401713,60,60.19988409999996,1500,24.991877639597273,20218,21718,23207,24707,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.16583448339459517,True,0.15226194450706526,True,
,04,sample_4.csv,T30,T30_04_00014,Awake,0,4,4,993.8899632,1054.090813,60,60.200849800000015,1500,24.991877639597273,21718,23218,24707,26207,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.12784589540610033,True,0.08641013146499062,True,
,04,sample_4.csv,T30,T30_04_00015,Awake,0,4,4,1054.129896,1114.330204,60,60.20030800000018,1500,24.991877639597273,23218,24718,26207,27707,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.2176624616466157,True,0.2378102900782189,True,
,04,sample_4.csv,T30,T30_04_00016,Awake,0,4,4,1114.370155,1174.570398,60,60.200243,1500,24.991877639597273,24718,26218,27707,29207,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.19676751292630235,True,0.17878231662084915,True,
,04,sample_4.csv,T30,T30_04_00017,Awake,0,4,4,1174.610167,1234.810676,60,60.20050900000001,1500,24.991877639597273,26218,27718,29207,30707,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.028087041287084884,True,0.17104572979920774,True,
,04,sample_4.csv,T30,T30_04_00018,Awake,0,4,4,1234.850714,1295.050262,60,60.19954800000005,1500,24.991877639597273,27718,29218,30707,32207,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.19170326923772388,True,0.13131420796025278,True,
,04,sample_4.csv,T30,T30_04_00019,Awake,0,4,4,1295.090778,1355.279928,60,60.18914999999993,1500,24.991877639597273,29218,30718,32207,33707,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.06513465027456428,True,0.07413791869367248,True,
,04,sample_4.csv,T30,T30_04_00020,Awake,0,4,4,1355.320286,1415.520326,60,60.20004000000017,1500,24.991877639597273,30718,32218,33707,35207,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.1302809446133942,True,0.2608195644755587,True,
,04,sample_4.csv,T30,T30_04_00021,Awake,0,4,4,1415.560525,1475.760675,60,60.200149999999894,1500,24.991877639597273,32218,33718,35207,36707,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.04749926713930501,True,0.18340224954405518,True,
,04,sample_4.csv,T30,T30_04_00022,Awake,0,4,4,1475.80013,1536.000501,60,60.200370999999905,1500,24.991877639597273,33718,35218,36707,38207,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.05438300934357881,True,0.20975061964103564,True,
,04,sample_4.csv,T30,T30_04_00023,Awake,0,4,4,1536.039982,1596.24015,60,60.200168000000076,1500,24.991877639597273,35218,36718,38207,39707,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.03662702094222687,True,0.4416151078745456,True,
,04,sample_4.csv,T30,T30_04_00024,Awake,0,4,4,1596.280026,1656.480031,60,60.20000500000015,1500,24.991877639597273,36718,38218,39707,41207,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.08032529494057705,True,0.12051728788808952,True,
,04,sample_4.csv,T30,T30_04_00025,Awake,0,4,4,1656.520948,1716.720546,60,60.199597999999924,1500,24.991877639597273,38218,39718,41207,42707,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.33370453031877606,False,0.5693102054902764,True,
,04,sample_4.csv,T30,T30_04_00026,Awake,0,4,4,1716.75987,1776.959904,60,60.20003399999996,1500,24.991877639597273,39718,41218,42707,44207,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.05775943688098675,True,0.0696460637006603,True,
,04,sample_4.csv,T30,T30_04_00027,Awake,0,4,4,1776.999924,1837.200635,60,60.200710999999956,1500,24.991877639597273,41218,42718,44207,45707,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.24418645276786677,True,0.23925671689047542,True,
,04,sample_4.csv,T30,T30_04_00028,Awake,0,4,4,1837.240421,1897.439956,60,60.19953499999997,1500,24.991877639597273,42718,44218,45707,47207,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.09368338221932675,True,0.18527267771621164,True,
,04,sample_4.csv,T30,T30_04_00029,Awake,0,4,4,1897.480078,1957.68013,60,60.200051999999914,1500,24.991877639597273,44218,45718,47207,48707,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.14039659633889034,True,0.13756642534472704,True,
,04,sample_4.csv,T30,T30_04_00030,Awake,0,4,4,1957.710703,2017.910739,60,60.200035999999955,1500,24.991877639597273,45718,47218,48707,50207,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.07879814760602635,True,0.11086048442793285,True,
,04,sample_4.csv,T30,T30_04_00031,Drowsy,1,7,6,2231.189775,2291.380768,60,60.19099300000016,1500,24.991877639597273,49426,50926,55517,57017,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.29362734472907265,True,0.3266936720612412,True,
,04,sample_4.csv,T30,T30_04_00032,Drowsy,1,7,6,2291.420185,2351.620181,60,60.19999599999983,1500,24.991877639597273,50926,52426,57017,58517,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.28008749715416964,True,0.20414601720669692,True,
,04,sample_4.csv,T30,T30_04_00033,Drowsy,1,7,6,2351.66077,2411.850675,60,60.18990500000018,1500,24.991877639597273,52426,53926,58517,60017,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.05934644235803348,True,0.19661357425122822,True,
,04,sample_4.csv,T30,T30_04_00034,Drowsy,1,7,6,2411.890699,2472.090758,60,60.20005899999978,1500,24.991877639597273,53926,55426,60017,61517,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.2932422120549933,True,0.022393294238087037,True,
,04,sample_4.csv,T30,T30_04_00035,Drowsy,1,7,6,2472.130272,2532.330418,60,60.20014600000013,1500,24.991877639597273,55426,56926,61517,63017,T30/filtered_sessions/sample_4.csv,True,0,0.0,True,0.2873197497093638,True,0.2541729134451743,True,
