subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,22,sample_22.csv,T30,T30_22_00011,Awake,0,2,2,604.379437,664.5903952,60,60.210958199999936,1500,25.000625015646552,15045,16545,15045,16545,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.05487450677574827,True,0.08993211835265677,True,
,22,sample_22.csv,T30,T30_22_00012,Awake,0,2,2,664.639467,724.8504179,60,60.21095090000006,1500,25.000625015646552,16545,18045,16545,18045,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.19193530464848363,True,0.3025990336906961,True,
,22,sample_22.csv,T30,T30_22_00013,Awake,0,2,2,724.8898046,785.1101429,60,60.22033829999998,1500,25.000625015646552,18045,19545,18045,19545,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.25584536139133296,True,0.2197749748789906,True,
,22,sample_22.csv,T30,T30_22_00014,Awake,0,2,2,785.1494789,845.369586,60,60.220107100000064,1500,25.000625015646552,19545,21045,19545,21045,T30/filtered_sessions/sample_22.csv,True,0,0.0,False,0.8572610747214395,False,0.7317426347749763,False,processed_stationarity
,22,sample_22.csv,T30,T30_22_00015,Awake,0,2,2,845.4097154,905.6303151,60,60.22059969999998,1500,25.000625015646552,21045,22545,21045,22545,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.07122849840920177,True,0.07203167328898955,True,
,22,sample_22.csv,T30,T30_22_00016,Awake,0,2,2,905.6702785,965.8797433,60,60.20946479999998,1500,25.000625015646552,22545,24045,22545,24045,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.048172295219737815,True,0.13725003311730705,True,
,22,sample_22.csv,T30,T30_22_00017,Awake,0,2,2,965.9195168,1026.13953,60,60.220013199999926,1500,25.000625015646552,24045,25545,24045,25545,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.07241983474066253,True,0.11945539580658619,True,
,22,sample_22.csv,T30,T30_22_00018,Awake,0,2,2,1026.179784,1086.389387,60,60.209603000000016,1500,25.000625015646552,25545,27045,25545,27045,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.006238261294371365,True,0.032021089406293814,True,
,22,sample_22.csv,T30,T30_22_00019,Awake,0,2,2,1086.429459,1146.649461,60,60.22000200000002,1500,25.000625015646552,27045,28545,27045,28545,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.04017270761437847,True,0.05514770274129359,True,
,22,sample_22.csv,T30,T30_22_00020,Awake,0,2,2,1146.68969,1206.899462,60,60.20977200000016,1500,25.000625015646552,28545,30045,28545,30045,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.08237822228157668,True,0.1153170181132544,True,
,22,sample_22.csv,T30,T30_22_00021,Awake,0,2,2,1206.94005,1267.149488,60,60.20943800000009,1500,25.000625015646552,30045,31545,30045,31545,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.05313431864927114,True,0.13462801667758445,True,
,22,sample_22.csv,T30,T30_22_00022,Awake,0,2,2,1267.190249,1327.410167,60,60.21991800000001,1500,25.000625015646552,31545,33045,31545,33045,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.07510756121905492,True,0.106286835576074,True,
,22,sample_22.csv,T30,T30_22_00023,Awake,0,2,2,1327.449411,1387.659392,60,60.20998099999997,1500,25.000625015646552,33045,34545,33045,34545,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.10696673945612395,True,0.15074819246664142,True,
,22,sample_22.csv,T30,T30_22_00024,Drowsy,1,3,3,1467.51955,1527.729717,60,60.210166999999956,1500,25.000625015646552,35039,36539,36532,38032,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.05874318579984984,True,0.19806360496706168,True,
,22,sample_22.csv,T30,T30_22_00025,Drowsy,1,3,3,1527.769458,1587.979855,60,60.21039700000006,1500,25.000625015646552,36539,38039,38032,39532,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.05421255516145207,True,0.17929977623979032,True,
,22,sample_22.csv,T30,T30_22_00026,Drowsy,1,3,3,1588.019454,1648.230039,60,60.21058500000004,1500,25.000625015646552,38039,39539,39532,41032,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.1529795391239355,True,0.23317225702940148,True,
,22,sample_22.csv,T30,T30_22_00027,Drowsy,1,3,3,1648.269703,1708.489447,60,60.21974399999999,1500,25.000625015646552,39539,41039,41032,42532,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.12976968777098072,True,0.07889781186839598,True,
,22,sample_22.csv,T30,T30_22_00028,Drowsy,1,3,3,1708.52968,1768.740374,60,60.210693999999876,1500,25.000625015646552,41039,42539,42532,44032,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.10274054580595803,True,0.13635997245761697,True,
,22,sample_22.csv,T30,T30_22_00029,Awake,0,4,4,1838.989456,1899.200083,60,60.21062699999993,1500,25.000625015646552,42794,44294,45780,47280,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.16910335569925408,True,0.26993812277366674,True,
,22,sample_22.csv,T30,T30_22_00030,Awake,0,4,4,1899.24005,1959.449449,60,60.20939899999985,1500,25.000625015646552,44294,45794,47280,48780,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.11753582755936232,True,0.031149456110528807,True,
,22,sample_22.csv,T30,T30_22_00031,Awake,0,4,4,1959.489739,2019.700293,60,60.210554,1500,25.000625015646552,45794,47294,48780,50280,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.12565892038442628,True,0.13432101452752204,True,
,22,sample_22.csv,T30,T30_22_00032,Awake,0,4,4,2019.739781,2079.949478,60,60.209697000000006,1500,25.000625015646552,47294,48794,50280,51780,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.1618670647890751,True,0.1856253686091837,True,
,22,sample_22.csv,T30,T30_22_00033,Drowsy,1,6,5,2141.470233,2201.679448,60,60.20921499999986,1500,25.000625015646552,48832,50332,53311,54811,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.1115924446061063,True,0.12024509601015501,True,
,22,sample_22.csv,T30,T30_22_00034,Drowsy,1,6,5,2201.719589,2261.919473,60,60.19988400000011,1500,25.000625015646552,50332,51832,54811,56311,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.04366017435618782,True,0.21636831159627304,True,
,22,sample_22.csv,T30,T30_22_00035,Drowsy,1,6,5,2261.959807,2322.169671,60,60.209863999999925,1500,25.000625015646552,51832,53332,56311,57811,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.26989977869363274,True,0.21846730896584438,True,
,22,sample_22.csv,T30,T30_22_00036,Drowsy,1,6,5,2322.209443,2382.410236,60,60.200792999999976,1500,25.000625015646552,53332,54832,57811,59311,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.09065782818873018,True,0.19989877967397324,True,
,22,sample_22.csv,T30,T30_22_00037,Drowsy,1,6,5,2382.450345,2442.65977,60,60.20942500000001,1500,25.000625015646552,54832,56332,59311,60811,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.13853165897025138,True,0.3690006586162049,True,
,22,sample_22.csv,T30,T30_22_00038,Drowsy,1,6,5,2442.700249,2502.909957,60,60.209707999999864,1500,25.000625015646552,56332,57832,60811,62311,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.10774481346176029,True,0.23502996553092625,True,
,22,sample_22.csv,T30,T30_22_00039,Awake,0,7,6,2588.150463,2648.360183,60,60.209719999999834,1500,25.000625015646552,58459,59959,64432,65932,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.10144166103537962,True,0.12228287574750475,True,
,22,sample_22.csv,T30,T30_22_00040,Awake,0,7,6,2648.400218,2708.610232,60,60.210013999999774,1500,25.000625015646552,59959,61459,65932,67432,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.4823207958564954,False,0.6497381335534784,True,
,22,sample_22.csv,T30,T30_22_00041,Awake,0,7,6,2708.649663,2768.860268,60,60.21060499999976,1500,25.000625015646552,61459,62959,67432,68932,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.13756678617648221,True,0.10486246176799252,True,
,22,sample_22.csv,T30,T30_22_00042,Drowsy,1,8,7,2871.040318,2931.249467,60,60.20914900000025,1500,25.000625015646552,64009,65509,71475,72975,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.1512488345243898,True,0.21160048848877397,True,
,22,sample_22.csv,T30,T30_22_00043,Drowsy,1,8,7,2931.290267,2991.500227,60,60.20996000000014,1500,25.000625015646552,65509,67009,72975,74475,T30/filtered_sessions/sample_22.csv,True,0,0.0,True,0.3639486390664733,False,0.5483921066346219,True,
