subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,18,sample_18.csv,T30,T30_18_00001,Awake,0,2,2,2.052605152,62.20036602,60,60.147760868,1500,24.997500250004045,50,1550,50,1550,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.06299391748203156,True,0.08947055559808424,True,
,18,sample_18.csv,T30,T30_18_00002,Awake,0,2,2,62.24016953,122.4605153,60,60.220345769999994,1500,24.997500250004045,1550,3050,1550,3050,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.0812791431856707,True,0.10526169862080609,True,
,18,sample_18.csv,T30,T30_18_00003,Awake,0,2,2,122.5001888,182.7206161,60,60.2204273,1500,24.997500250004045,3050,4550,3050,4550,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.12946688827118602,True,0.06715734745072825,True,
,18,sample_18.csv,T30,T30_18_00004,Awake,0,2,2,182.7609649,242.9805408,60,60.219575899999995,1500,24.997500250004045,4550,6050,4550,6050,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.04980318627374222,True,0.030003669013292263,True,
,18,sample_18.csv,T30,T30_18_00005,Awake,0,2,2,243.0204093,303.2308009,60,60.21039160000001,1500,24.997500250004045,6050,7550,6050,7550,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.05526439755190851,True,0.10301004323782068,True,
,18,sample_18.csv,T30,T30_18_00006,Awake,0,2,2,303.2712879,363.4901655,60,60.218877599999985,1500,24.997500250004045,7550,9050,7550,9050,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.06517006367255042,True,0.07782054260219858,True,
,18,sample_18.csv,T30,T30_18_00007,Awake,0,2,2,363.5305433,423.7411902,60,60.21064690000003,1500,24.997500250004045,9050,10550,9050,10550,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.022773513506251,True,0.41940246608752035,True,
,18,sample_18.csv,T30,T30_18_00008,Awake,0,2,2,423.7801597,483.9901161,60,60.20995640000001,1500,24.997500250004045,10550,12050,10550,12050,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.010246495792380654,True,0.16338795482178922,True,
,18,sample_18.csv,T30,T30_18_00009,Awake,0,2,2,484.0308189,544.2408612,60,60.210042300000055,1500,24.997500250004045,12050,13550,12050,13550,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.06644692414646225,True,0.25469429864619564,True,
,18,sample_18.csv,T30,T30_18_00010,Awake,0,2,2,544.28055,604.4906406,60,60.21009060000006,1500,24.997500250004045,13550,15050,13550,15050,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.07246879486518831,True,0.12165095076226709,True,
,18,sample_18.csv,T30,T30_18_00011,Awake,0,2,2,604.5309279,664.7403748,60,60.20944689999999,1500,24.997500250004045,15050,16550,15050,16550,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.015559310874476645,True,0.41796821722027,True,
,18,sample_18.csv,T30,T30_18_00012,Awake,0,2,2,664.7810538,724.9907584,60,60.20970460000001,1500,24.997500250004045,16550,18050,16550,18050,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.03029148078724733,True,0.2033202185241144,True,
,18,sample_18.csv,T30,T30_18_00013,Awake,0,2,2,725.0309207,785.2404225,60,60.2095018,1500,24.997500250004045,18050,19550,18050,19550,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.24293580051209485,True,0.10243445972254893,True,
,18,sample_18.csv,T30,T30_18_00014,Awake,0,2,2,785.2808368,845.4906611,60,60.20982430000004,1500,24.997500250004045,19550,21050,19550,21050,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.06059194589633508,True,0.200538775657254,True,
,18,sample_18.csv,T30,T30_18_00015,Drowsy,1,3,3,950.2810471,1010.490305,60,60.20925790000001,1500,24.997500250004045,22165,23665,23658,25158,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.23612947549153643,True,0.24484609707338006,True,
,18,sample_18.csv,T30,T30_18_00016,Drowsy,1,3,3,1010.53041,1070.730486,60,60.20007599999997,1500,24.997500250004045,23665,25165,25158,26658,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.13857369157714694,True,0.13715940779022803,True,
,18,sample_18.csv,T30,T30_18_00017,Drowsy,1,3,3,1070.770189,1130.980331,60,60.210141999999905,1500,24.997500250004045,25165,26665,26658,28158,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.25726213834267236,True,0.4651210097807714,True,
,18,sample_18.csv,T30,T30_18_00018,Drowsy,1,3,3,1131.021024,1191.220945,60,60.19992100000013,1500,24.997500250004045,26665,28165,28158,29658,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.06960372659095578,True,0.3571971209972392,True,
,18,sample_18.csv,T30,T30_18_00019,Drowsy,1,3,3,1191.260552,1251.47072,60,60.21016800000007,1500,24.997500250004045,28165,29665,29658,31158,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.10269319737860189,True,0.05126819032969524,True,
,18,sample_18.csv,T30,T30_18_00020,Drowsy,1,3,3,1251.51017,1311.71102,60,60.200849999999946,1500,24.997500250004045,29665,31165,31158,32658,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.21915547319110024,True,0.23902793614392023,True,
,18,sample_18.csv,T30,T30_18_00021,Drowsy,1,4,4,1361.830328,1422.040745,60,60.21041700000001,1500,24.997500250004045,32410,33910,33903,35403,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.044380935135278916,True,0.15054623538464,True,
,18,sample_18.csv,T30,T30_18_00022,Drowsy,1,4,4,1422.081049,1482.28016,60,60.19911100000013,1500,24.997500250004045,33910,35410,35403,36903,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.09103644806117135,True,0.13425585357179093,True,
,18,sample_18.csv,T30,T30_18_00023,Drowsy,1,4,4,1482.320976,1542.520272,60,60.199296000000004,1500,24.997500250004045,35410,36910,36903,38403,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.19024711445612055,True,0.20749070025979424,True,
,18,sample_18.csv,T30,T30_18_00024,Drowsy,1,4,4,1542.560989,1602.77011,60,60.20912099999987,1500,24.997500250004045,36910,38410,38403,39903,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.0989785156024553,True,0.41116697012747533,True,
,18,sample_18.csv,T30,T30_18_00025,Drowsy,1,4,4,1602.810145,1663.010177,60,60.20003200000019,1500,24.997500250004045,38410,39910,39903,41403,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.12147724829602931,True,0.47902693894544324,True,
,18,sample_18.csv,T30,T30_18_00026,Awake,0,5,5,1768.150175,1828.350156,60,60.19998099999998,1500,24.997500250004045,41033,42533,44020,45520,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.2653712609084119,True,0.3018228565070946,True,
,18,sample_18.csv,T30,T30_18_00027,Awake,0,5,5,1828.390424,1888.600629,60,60.21020500000009,1500,24.997500250004045,42533,44033,45520,47020,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.03857172908383714,True,0.2182866896690013,True,
,18,sample_18.csv,T30,T30_18_00028,Awake,0,5,5,1888.640387,1948.840106,60,60.19971900000019,1500,24.997500250004045,44033,45533,47020,48520,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.09127357395255395,True,0.10348763339478688,True,
,18,sample_18.csv,T30,T30_18_00029,Awake,0,5,5,1948.880712,2009.080266,60,60.199554000000035,1500,24.997500250004045,45533,47033,48520,50020,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.1894953171339804,True,0.3289043163451768,True,
,18,sample_18.csv,T30,T30_18_00030,Drowsy,1,6,6,2078.361162,2138.560491,60,60.199329000000034,1500,24.997500250004045,47262,48762,51744,53244,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.09543479475046121,True,0.10671775366667627,True,
,18,sample_18.csv,T30,T30_18_00031,Drowsy,1,6,6,2138.600141,2198.800374,60,60.200233000000026,1500,24.997500250004045,48762,50262,53244,54744,T30/filtered_sessions/sample_18.csv,True,0,0.0,True,0.06962471931229557,True,0.08301139257478343,True,
