subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,10,sample_10.csv,S5,S5_10_00001,Awake,0,2,1,1.325752019882202,61.43026161193848,60,60.104509592056274,1500,24.998235827015687,0,1500,31,1531,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.2544513741770829,True,0.23876950044592374,True,
,10,sample_10.csv,S5,S5_10_00002,Awake,0,2,1,61.47013187408447,121.67989659309389,60,60.209764719009414,1500,24.998235827015687,1500,3000,1531,3031,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.13082509083480004,True,0.13929474992324262,True,
,10,sample_10.csv,S5,S5_10_00003,Awake,0,2,1,121.71976804733276,181.93013620376587,60,60.210368156433105,1500,24.998235827015687,3000,4500,3031,4531,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.1616796448269994,True,0.198865561007404,True,
,10,sample_10.csv,S5,S5_10_00004,Awake,0,2,1,181.969467163086,242.16972303390503,60,60.200255870819035,1500,24.998235827015687,4500,6000,4531,6031,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.18047586073555888,True,0.16946523253358906,True,
,10,sample_10.csv,S5,S5_10_00005,Awake,0,2,1,242.20976614952087,302.4196538925171,60,60.209887742996216,1500,24.998235827015687,6000,7500,6031,7531,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.1382791991809923,True,0.14171008531792462,True,
,10,sample_10.csv,S5,S5_10_00006,Awake,0,2,1,302.4603343009949,362.669486284256,60,60.20915198326111,1500,24.998235827015687,7500,9000,7531,9031,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.049203987660891554,True,0.037496698695498994,True,
,10,sample_10.csv,S5,S5_10_00007,Awake,0,2,1,362.7098457813263,422.9097990989685,60,60.19995331764221,1500,24.998235827015687,9000,10500,9031,10531,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.2307533712878462,True,0.13575819052103846,True,
,10,sample_10.csv,S5,S5_10_00008,Awake,0,2,1,422.9499800205231,483.1499485969544,60,60.199968576431274,1500,24.998235827015687,10500,12000,10531,12031,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.07142283847147708,True,0.06239644832137927,True,
,10,sample_10.csv,S5,S5_10_00009,Awake,0,2,1,483.19042682647705,543.4000315666199,60,60.20960474014282,1500,24.998235827015687,12000,13500,12031,13531,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.031999609431487726,True,0.07028501345247579,True,
,10,sample_10.csv,S5,S5_10_00010,Awake,0,2,1,543.4402136802673,603.6394445896149,60,60.199230909347534,1500,24.998235827015687,13500,15000,13531,15031,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.05099927818495066,True,0.05740682493083718,True,
,10,sample_10.csv,S5,S5_10_00011,Awake,0,4,2,922.570202112198,982.7801265716552,60,60.20992445945717,1500,24.998235827015687,15776,17276,22971,24471,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.27804776718888696,True,0.31902278048203414,True,
,10,sample_10.csv,S5,S5_10_00012,Awake,0,4,2,982.8204066753387,1043.019448518753,60,60.19904184341431,1500,24.998235827015687,17276,18776,24471,25971,S5/filtered_sessions/sample_10.csv,True,0,0.0,True,0.08768750090659992,True,0.07615808943560443,True,
