subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,22,sample_22.csv,S5,S5_22_00001,Awake,0,2,1,1.822562456,62.00990176,60,60.187339304,1500,25.000625015646552,0,1500,45,1545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.1988411968564994,False,0.6457101022483648,True,
,22,sample_22.csv,S5,S5_22_00002,Awake,0,2,1,62.05030322,122.2702713,60,60.21996808,1500,25.000625015646552,1500,3000,1545,3045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.27177672887338794,True,0.32244760170012393,True,
,22,sample_22.csv,S5,S5_22_00003,Awake,0,2,1,122.309808,182.5198736,60,60.21006560000001,1500,25.000625015646552,3000,4500,3045,4545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.10149823461896144,True,0.03509611365315581,True,
,22,sample_22.csv,S5,S5_22_00004,Awake,0,2,1,182.5599213,242.7803593,60,60.22043799999997,1500,25.000625015646552,4500,6000,4545,6045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.09246038691879846,True,0.04548390461508238,True,
,22,sample_22.csv,S5,S5_22_00005,Awake,0,2,1,242.8205476,303.0403044,60,60.21975680000003,1500,25.000625015646552,6000,7500,6045,7545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.36877470625697517,True,0.3485989353767151,True,
,22,sample_22.csv,S5,S5_22_00006,Awake,0,2,1,303.0802593,363.2997036,60,60.219444299999964,1500,25.000625015646552,7500,9000,7545,9045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.03383217528456576,True,0.15519135162639536,True,
,22,sample_22.csv,S5,S5_22_00007,Awake,0,2,1,363.3402081,423.5597372,60,60.21952909999999,1500,25.000625015646552,9000,10500,9045,10545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.14563052542717936,True,0.12973964072967692,True,
,22,sample_22.csv,S5,S5_22_00008,Awake,0,2,1,423.5994263,483.8199601,60,60.2205338,1500,25.000625015646552,10500,12000,10545,12045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.05122328859544282,True,0.059043335620940954,True,
,22,sample_22.csv,S5,S5_22_00009,Awake,0,2,1,483.8594515,544.0800383,60,60.22058679999998,1500,25.000625015646552,12000,13500,12045,13545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.13214013506782482,True,0.10152101341094331,True,
,22,sample_22.csv,S5,S5_22_00010,Awake,0,2,1,544.1194711,604.340389,60,60.220917899999904,1500,25.000625015646552,13500,15000,13545,15045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.06740012796000432,True,0.072271859472695,True,
,22,sample_22.csv,S5,S5_22_00011,Awake,0,2,1,604.379437,664.5903952,60,60.210958199999936,1500,25.000625015646552,15000,16500,15045,16545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.05487450677574827,True,0.08993211835265677,True,
,22,sample_22.csv,S5,S5_22_00012,Awake,0,2,1,664.639467,724.8504179,60,60.21095090000006,1500,25.000625015646552,16500,18000,16545,18045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.19193530464848363,True,0.3025990336906961,True,
,22,sample_22.csv,S5,S5_22_00013,Awake,0,2,1,724.8898046,785.1101429,60,60.22033829999998,1500,25.000625015646552,18000,19500,18045,19545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.25584536139133296,True,0.2197749748789906,True,
,22,sample_22.csv,S5,S5_22_00014,Awake,0,2,1,785.1494789,845.369586,60,60.220107100000064,1500,25.000625015646552,19500,21000,19545,21045,S5/filtered_sessions/sample_22.csv,True,0,0.0,False,0.8572610747214395,False,0.7317426347749763,False,processed_stationarity
,22,sample_22.csv,S5,S5_22_00015,Awake,0,2,1,845.4097154,905.6303151,60,60.22059969999998,1500,25.000625015646552,21000,22500,21045,22545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.07122849840920177,True,0.07203167328898955,True,
,22,sample_22.csv,S5,S5_22_00016,Awake,0,2,1,905.6702785,965.8797433,60,60.20946479999998,1500,25.000625015646552,22500,24000,22545,24045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.048172295219737815,True,0.13725003311730705,True,
,22,sample_22.csv,S5,S5_22_00017,Awake,0,2,1,965.9195168,1026.13953,60,60.220013199999926,1500,25.000625015646552,24000,25500,24045,25545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.07241983474066253,True,0.11945539580658619,True,
,22,sample_22.csv,S5,S5_22_00018,Awake,0,2,1,1026.179784,1086.389387,60,60.209603000000016,1500,25.000625015646552,25500,27000,25545,27045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.006238261294371365,True,0.032021089406293814,True,
,22,sample_22.csv,S5,S5_22_00019,Awake,0,2,1,1086.429459,1146.649461,60,60.22000200000002,1500,25.000625015646552,27000,28500,27045,28545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.04017270761437847,True,0.05514770274129359,True,
,22,sample_22.csv,S5,S5_22_00020,Awake,0,2,1,1146.68969,1206.899462,60,60.20977200000016,1500,25.000625015646552,28500,30000,28545,30045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.08237822228157668,True,0.1153170181132544,True,
,22,sample_22.csv,S5,S5_22_00021,Awake,0,2,1,1206.94005,1267.149488,60,60.20943800000009,1500,25.000625015646552,30000,31500,30045,31545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.05313431864927114,True,0.13462801667758445,True,
,22,sample_22.csv,S5,S5_22_00022,Awake,0,2,1,1267.190249,1327.410167,60,60.21991800000001,1500,25.000625015646552,31500,33000,31545,33045,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.07510756121905492,True,0.106286835576074,True,
,22,sample_22.csv,S5,S5_22_00023,Awake,0,2,1,1327.449411,1387.659392,60,60.20998099999997,1500,25.000625015646552,33000,34500,33045,34545,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.10696673945612395,True,0.15074819246664142,True,
,22,sample_22.csv,S5,S5_22_00024,Drowsy,1,3,2,1437.509794,1497.729654,60,60.219859999999926,1500,25.000625015646552,35740,37240,35785,37285,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.11727458633744856,True,0.27819436279581855,True,
,22,sample_22.csv,S5,S5_22_00025,Drowsy,1,3,2,1497.770183,1557.979554,60,60.20937099999992,1500,25.000625015646552,37240,38740,37285,38785,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.07937470730054882,True,0.22740955533874602,True,
,22,sample_22.csv,S5,S5_22_00026,Drowsy,1,3,2,1558.020066,1618.230306,60,60.210239999999885,1500,25.000625015646552,38740,40240,38785,40285,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.10680994601805269,True,0.19677089672718814,True,
,22,sample_22.csv,S5,S5_22_00027,Drowsy,1,3,2,1618.270293,1678.479406,60,60.20911299999989,1500,25.000625015646552,40240,41740,40285,41785,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.04075642236198317,True,0.3424112687229823,True,
,22,sample_22.csv,S5,S5_22_00028,Drowsy,1,3,2,1678.520287,1738.72966,60,60.209372999999914,1500,25.000625015646552,41740,43240,41785,43285,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.06372633882700987,True,0.20856654515679743,True,
,22,sample_22.csv,S5,S5_22_00029,Drowsy,1,3,2,1738.769646,1798.980183,60,60.21053699999993,1500,25.000625015646552,43240,44740,43285,44785,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.05379157711418187,True,0.390768860167551,True,
,22,sample_22.csv,S5,S5_22_00030,Awake,0,4,3,1808.979645,1869.200265,60,60.22062000000005,1500,25.000625015646552,44988,46488,45033,46533,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.0844863704048729,True,0.18313762615340837,True,
,22,sample_22.csv,S5,S5_22_00031,Awake,0,4,3,1869.239502,1929.450072,60,60.21057000000019,1500,25.000625015646552,46488,47988,46533,48033,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.2794673056714602,True,0.286740375634722,True,
,22,sample_22.csv,S5,S5_22_00032,Awake,0,4,3,1929.490427,1989.69037,60,60.199943000000076,1500,25.000625015646552,47988,49488,48033,49533,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.09609590426947952,True,0.07711382692233791,True,
,22,sample_22.csv,S5,S5_22_00033,Awake,0,4,3,1989.730569,2049.940503,60,60.20993399999975,1500,25.000625015646552,49488,50988,49533,51033,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.2904055884174455,True,0.2736189983610179,True,
,22,sample_22.csv,S5,S5_22_00034,Awake,0,4,3,2049.980172,2110.190158,60,60.209985999999844,1500,25.000625015646552,50988,52488,51033,52533,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.2104736983322629,True,0.42117095161241147,True,
,22,sample_22.csv,S5,S5_22_00035,Drowsy,1,6,4,2131.692485,2191.79978,60,60.107294999999795,1500,25.000625015646552,52519,54019,53065,54565,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.11796709072476975,True,0.34027385751961536,True,
,22,sample_22.csv,S5,S5_22_00036,Drowsy,1,6,4,2191.839526,2252.040008,60,60.20048199999974,1500,25.000625015646552,54019,55519,54565,56065,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.14974566790234808,True,0.42462134626032866,True,
,22,sample_22.csv,S5,S5_22_00037,Drowsy,1,6,4,2252.079477,2312.289867,60,60.210389999999734,1500,25.000625015646552,55519,57019,56065,57565,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.254372478156074,True,0.2563426507550777,True,
,22,sample_22.csv,S5,S5_22_00038,Drowsy,1,6,4,2312.330099,2372.53035,60,60.20025100000021,1500,25.000625015646552,57019,58519,57565,59065,S5/filtered_sessions/sample_22.csv,True,0,0.0,True,0.235278018021971,True,0.20040026750198403,True,
