subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,21,sample_21.csv,S5,S5_21_00023,Drowsy,1,5,2,1734.760536,1794.960878,60,60.20034200000009,1500,25.000000000022737,33371,34871,43193,44693,S5/filtered_sessions/sample_21.csv,True,0,0.0,False,0.5487070190432373,True,0.3068921759148332,False,processed_stationarity
,21,sample_21.csv,S5,S5_21_00024,Drowsy,1,5,2,1795.000917,1855.200905,60,60.19998799999985,1500,25.000000000022737,34871,36371,44693,46193,S5/filtered_sessions/sample_21.csv,True,0,0.0,False,0.6557798467133503,False,0.7797717089985554,False,processed_stationarity
,21,sample_21.csv,S5,S5_21_00025,Drowsy,1,5,2,1855.240201,1915.440184,60,60.199982999999975,1500,25.000000000022737,36371,37871,46193,47693,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.060692531233465706,True,0.15995542657706205,True,
,21,sample_21.csv,S5,S5_21_00026,Drowsy,1,5,2,1915.480072,1975.680623,60,60.200550999999905,1500,25.000000000022737,37871,39371,47693,49193,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.24896965655331874,True,0.273411410166263,True,
,21,sample_21.csv,S5,S5_21_00027,Drowsy,1,5,2,1975.720794,2035.921014,60,60.200219999999945,1500,25.000000000022737,39371,40871,49193,50693,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.17557325004521862,True,0.42896173504110024,True,
,21,sample_21.csv,S5,S5_21_00028,Drowsy,1,5,2,2035.960127,2096.160323,60,60.200196000000005,1500,25.000000000022737,40871,42371,50693,52193,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.07356622963693488,True,0.09548602224031293,True,
,21,sample_21.csv,S5,S5_21_00029,Drowsy,1,5,2,2096.200067,2156.410512,60,60.21044499999971,1500,25.000000000022737,42371,43871,52193,53693,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.10588627867236872,True,0.265828280850331,True,
,21,sample_21.csv,S5,S5_21_00030,Drowsy,1,5,2,2156.440992,2216.650192,60,60.20920000000024,1500,25.000000000022737,43871,45371,53693,55193,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.14504659283823323,True,0.3152728976974171,True,
,21,sample_21.csv,S5,S5_21_00031,Awake,0,6,3,2258.170734,2318.370165,60,60.199431000000004,1500,25.000000000022737,46404,47904,56226,57726,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.30108536427537824,True,0.28137341477810723,True,
,21,sample_21.csv,S5,S5_21_00032,Awake,0,6,3,2318.410025,2378.610782,60,60.20075700000007,1500,25.000000000022737,47904,49404,57726,59226,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.01791718982030285,True,0.06753942299527321,True,
,21,sample_21.csv,S5,S5_21_00033,Awake,0,6,3,2378.651071,2438.850419,60,60.1993480000001,1500,25.000000000022737,49404,50904,59226,60726,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.05238177566598951,True,0.09592976128948646,True,
,21,sample_21.csv,S5,S5_21_00034,Awake,0,6,3,2438.890176,2499.090628,60,60.20045200000004,1500,25.000000000022737,50904,52404,60726,62226,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.35178719699886524,True,0.4074501075751212,True,
,21,sample_21.csv,S5,S5_21_00035,Awake,0,6,3,2499.131021,2559.32999,60,60.198969000000034,1500,25.000000000022737,52404,53904,62226,63726,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.08846089534192172,False,0.844321715289062,True,
,21,sample_21.csv,S5,S5_21_00036,Awake,0,6,3,2559.37037,2619.570462,60,60.20009200000004,1500,25.000000000022737,53904,55404,63726,65226,S5/filtered_sessions/sample_21.csv,True,0,0.0,True,0.14013893006273692,True,0.34037770582022336,True,
