subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,04,sample_4.csv,S3,S3_04_00001,Awake,0,1,1,1.589780092,61.79052806,60,60.200747968,1500,24.991877639597273,0,1500,0,1500,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.32745801896442767,True,0.43843340682963494,True,
,04,sample_4.csv,S3,S3_04_00002,Awake,0,1,1,61.83078885,122.0406938,60,60.20990495,1500,24.991877639597273,1500,3000,1500,3000,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.09542681596195901,True,0.17055589444177605,True,
,04,sample_4.csv,S3,S3_04_00003,Awake,0,1,1,122.0806785,182.2897861,60,60.20910759999998,1500,24.991877639597273,3000,4500,3000,4500,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.045155795659844566,True,0.0671545016993606,True,
,04,sample_4.csv,S3,S3_04_00004,Awake,0,2,2,195.4344797,255.5508339,60,60.11635419999999,1500,24.991877639597273,4824,6324,4824,6324,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.0784026426786811,True,0.055259273607262516,True,
,04,sample_4.csv,S3,S3_04_00005,Awake,0,2,2,255.5905991,315.7898035,60,60.19920440000001,1500,24.991877639597273,6324,7824,6324,7824,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.2087213129353927,True,0.2474509862374795,True,
,04,sample_4.csv,S3,S3_04_00006,Awake,0,2,2,315.8303347,376.0302525,60,60.19991780000004,1500,24.991877639597273,7824,9324,7824,9324,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.15426568616837483,True,0.1368865004378203,True,
,04,sample_4.csv,S3,S3_04_00007,Awake,0,2,2,376.07077,436.2804446,60,60.20967460000003,1500,24.991877639597273,9324,10824,9324,10824,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.0617318269598331,True,0.10002576089804958,True,
,04,sample_4.csv,S3,S3_04_00008,Awake,0,2,2,436.3206282,496.520231,60,60.19960280000004,1500,24.991877639597273,10824,12324,10824,12324,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.15151575031514888,False,0.5399129746738418,True,
,04,sample_4.csv,S3,S3_04_00009,Awake,0,2,2,496.560266,556.760777,60,60.20051099999995,1500,24.991877639597273,12324,13824,12324,13824,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.1309303873371797,True,0.2567915159586075,True,
,04,sample_4.csv,S3,S3_04_00010,Awake,0,2,2,556.8004074,617.0000916,60,60.19968419999998,1500,24.991877639597273,13824,15324,13824,15324,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.0693758972929236,True,0.39076959364403285,True,
,04,sample_4.csv,S3,S3_04_00011,Awake,0,2,2,617.0403254,677.2501564,60,60.20983100000001,1500,24.991877639597273,15324,16824,15324,16824,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.08539587552153259,True,0.12791750278729028,True,
,04,sample_4.csv,S3,S3_04_00012,Drowsy,1,3,3,702.030036,762.2300527,60,60.20001669999999,1500,24.991877639597273,17440,18940,17440,18940,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.25959885177972997,True,0.21374885054984374,True,
,04,sample_4.csv,S3,S3_04_00013,Drowsy,1,3,3,762.2698638,822.4698005,60,60.19993669999997,1500,24.991877639597273,18940,20440,18940,20440,S3/filtered_sessions/sample_4.csv,True,0,0.0,True,0.39892227205491754,True,0.17767564712306944,True,
