subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,17,sample_17.csv,S3,S3_17_00001,Awake,0,1,1,2.920237541,63.13071299,60,60.210475449,1500,24.99287703003033,0,1500,0,1500,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.04700779753372321,True,0.15319493572159704,True,
,17,sample_17.csv,S3,S3_17_00002,Awake,0,1,1,63.16997719,123.390276,60,60.22029881,1500,24.99287703003033,1500,3000,1500,3000,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.026649828464252973,True,0.069272212118343,True,
,17,sample_17.csv,S3,S3_17_00003,Awake,0,1,1,123.4301121,183.6504252,60,60.2203131,1500,24.99287703003033,3000,4500,3000,4500,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.05931391419684815,True,0.0802845835596019,True,
,17,sample_17.csv,S3,S3_17_00004,Awake,0,1,1,183.6908448,243.9102092,60,60.21936439999999,1500,24.99287703003033,4500,6000,4500,6000,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.1463520408202645,True,0.11906191683241728,True,
,17,sample_17.csv,S3,S3_17_00005,Awake,0,1,1,243.9505813,304.1701581,60,60.21957679999997,1500,24.99287703003033,6000,7500,6000,7500,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.058432670578703695,True,0.10998555403884064,True,
,17,sample_17.csv,S3,S3_17_00006,Awake,0,1,1,304.2099636,364.4302495,60,60.22028590000002,1500,24.99287703003033,7500,9000,7500,9000,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.1446534176068336,True,0.33132847135379034,True,
,17,sample_17.csv,S3,S3_17_00007,Awake,0,1,1,364.470644,424.689873,60,60.219228999999984,1500,24.99287703003033,9000,10500,9000,10500,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.23463947407154062,True,0.34460966580877067,True,
,17,sample_17.csv,S3,S3_17_00008,Awake,0,1,1,424.7300355,484.9499464,60,60.2199109,1500,24.99287703003033,10500,12000,10500,12000,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.2989483129808426,True,0.4387689639495253,True,
,17,sample_17.csv,S3,S3_17_00009,Awake,0,1,1,484.990648,545.2005541,60,60.209906099999955,1500,24.99287703003033,12000,13500,12000,13500,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.18142891195354277,True,0.300851457873604,True,
,17,sample_17.csv,S3,S3_17_00010,Awake,0,1,1,545.2500286,605.4605656,60,60.210537000000045,1500,24.99287703003033,13500,15000,13500,15000,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.1610934878686239,True,0.13439270538354442,True,
,17,sample_17.csv,S3,S3_17_00011,Awake,0,1,1,605.5003388,665.7200346,60,60.219695799999954,1500,24.99287703003033,15000,16500,15000,16500,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.13959563416803608,True,0.17531788280841454,True,
,17,sample_17.csv,S3,S3_17_00012,Awake,0,1,1,665.7605712,725.9707706,60,60.21019940000008,1500,24.99287703003033,16500,18000,16500,18000,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.2860450137115113,True,0.23252583102348662,True,
,17,sample_17.csv,S3,S3_17_00013,Awake,0,1,1,726.010354,786.2203643,60,60.21001030000002,1500,24.99287703003033,18000,19500,18000,19500,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.07345345244020485,True,0.24588414423970054,True,
,17,sample_17.csv,S3,S3_17_00014,Awake,0,1,1,786.2604508,846.4799356,60,60.21948480000003,1500,24.99287703003033,19500,21000,19500,21000,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.10117442546905304,True,0.20741159761649022,True,
,17,sample_17.csv,S3,S3_17_00015,Awake,0,1,1,846.5203595,906.7305808,60,60.210221299999944,1500,24.99287703003033,21000,22500,21000,22500,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.14670937010962032,True,0.17151348518249837,True,
,17,sample_17.csv,S3,S3_17_00016,Drowsy,1,2,2,959.550508,1019.76075,60,60.210241999999994,1500,24.99287703003033,23814,25314,23814,25314,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.1548023214247202,True,0.11288377411382101,True,
,17,sample_17.csv,S3,S3_17_00017,Drowsy,1,2,2,1019.800563,1080.009898,60,60.20933500000001,1500,24.99287703003033,25314,26814,25314,26814,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.1418868599259015,True,0.09897744687890218,True,
,17,sample_17.csv,S3,S3_17_00018,Drowsy,1,2,2,1080.05031,1140.260129,60,60.209818999999925,1500,24.99287703003033,26814,28314,26814,28314,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.13341382517901748,True,0.048496041178825285,True,
,17,sample_17.csv,S3,S3_17_00019,Awake,0,3,3,1147.210305,1207.410903,60,60.2005979999999,1500,24.99287703003033,28486,29986,28486,29986,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.29408024761404145,True,0.3676613878385936,True,
,17,sample_17.csv,S3,S3_17_00020,Awake,0,3,3,1207.450872,1267.66014,60,60.209268000000066,1500,24.99287703003033,29986,31486,29986,31486,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.026838675821690215,True,0.0649553214877837,True,
,17,sample_17.csv,S3,S3_17_00021,Awake,0,3,3,1267.700019,1327.900297,60,60.2002779999998,1500,24.99287703003033,31486,32986,31486,32986,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.2627216939831936,True,0.22841303661143944,True,
,17,sample_17.csv,S3,S3_17_00022,Awake,0,3,3,1327.949936,1388.150158,60,60.20022199999994,1500,24.99287703003033,32986,34486,32986,34486,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.1677196391656187,True,0.12726666251811125,True,
,17,sample_17.csv,S3,S3_17_00023,Awake,0,3,3,1388.190836,1448.400108,60,60.209272000000055,1500,24.99287703003033,34486,35986,34486,35986,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.1459941758229085,True,0.10712502360934378,True,
,17,sample_17.csv,S3,S3_17_00024,Awake,0,3,3,1448.440782,1508.649915,60,60.209133000000065,1500,24.99287703003033,35986,37486,35986,37486,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.4683633769601915,True,0.27610240011171755,True,
,17,sample_17.csv,S3,S3_17_00025,Awake,0,3,3,1508.69046,1568.900814,60,60.21035400000005,1500,24.99287703003033,37486,38986,37486,38986,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.4450877173843715,True,0.1876861077411391,True,
,17,sample_17.csv,S3,S3_17_00026,Awake,0,3,3,1568.940722,1629.139974,60,60.19925199999989,1500,24.99287703003033,38986,40486,38986,40486,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.42187623356861714,True,0.09853833992134126,True,
,17,sample_17.csv,S3,S3_17_00027,Awake,0,3,3,1629.18023,1689.389946,60,60.20971600000007,1500,24.99287703003033,40486,41986,40486,41986,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.2194438285355814,True,0.1455208701440631,True,
,17,sample_17.csv,S3,S3_17_00028,Awake,0,3,3,1689.430879,1749.630139,60,60.199260000000095,1500,24.99287703003033,41986,43486,41986,43486,S3/filtered_sessions/sample_17.csv,True,0,0.0,False,0.5380711288283107,True,0.3413564684244878,False,processed_stationarity
,17,sample_17.csv,S3,S3_17_00029,Awake,0,3,3,1749.670602,1809.869951,60,60.199348999999984,1500,24.99287703003033,43486,44986,43486,44986,S3/filtered_sessions/sample_17.csv,True,0,0.0,True,0.21088967950417237,True,0.2406763301424479,True,
