subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,19,sample_19.csv,S3,S3_19_00001,Awake,0,2,1,5.092982769,65.1696887,60,60.07670593099999,1500,24.996219321763952,0,1500,152,1652,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.09147666747780757,True,0.13275407980381268,True,
,19,sample_19.csv,S3,S3_19_00002,Awake,0,2,1,65.20930481,125.4202273,60,60.21092248999999,1500,24.996219321763952,1500,3000,1652,3152,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.055229581525690026,True,0.03506382806474381,True,
,19,sample_19.csv,S3,S3_19_00003,Awake,0,2,1,125.4596205,185.6692958,60,60.20967529999999,1500,24.996219321763952,3000,4500,3152,4652,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.07499542607352343,True,0.056554170920784096,True,
,19,sample_19.csv,S3,S3_19_00004,Awake,0,2,1,185.7102189,245.9197886,60,60.2095697,1500,24.996219321763952,4500,6000,4652,6152,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.05236567419477885,True,0.13352753129546735,True,
,19,sample_19.csv,S3,S3_19_00005,Awake,0,2,1,245.9598603,306.1597531,60,60.199892799999986,1500,24.996219321763952,6000,7500,6152,7652,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.05094760445192105,True,0.04464107383761278,True,
,19,sample_19.csv,S3,S3_19_00006,Awake,0,2,1,306.2092972,366.410233,60,60.200935800000025,1500,24.996219321763952,7500,9000,7652,9152,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.10466628314734493,True,0.05300208027206124,True,
,19,sample_19.csv,S3,S3_19_00007,Awake,0,2,1,366.4499466,426.6602468,60,60.210300200000006,1500,24.996219321763952,9000,10500,9152,10652,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.05849672137975644,True,0.07699093609157083,True,
,19,sample_19.csv,S3,S3_19_00008,Awake,0,2,1,426.7001336,486.8999095,60,60.19977589999996,1500,24.996219321763952,10500,12000,10652,12152,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.06556634335275703,True,0.06796935137292874,True,
,19,sample_19.csv,S3,S3_19_00009,Awake,0,2,1,486.9501898,547.1594832,60,60.20929339999998,1500,24.996219321763952,12000,13500,12152,13652,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.030784377628754307,True,0.04271824511362585,True,
,19,sample_19.csv,S3,S3_19_00010,Awake,0,2,1,547.1998169,607.3994749,60,60.199658,1500,24.996219321763952,13500,15000,13652,15152,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.09464055024216815,True,0.09263149551811718,True,
,19,sample_19.csv,S3,S3_19_00011,Awake,0,2,1,607.4400334,667.6497545,60,60.209721100000024,1500,24.996219321763952,15000,16500,15152,16652,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.026584570040173575,True,0.020695301163185156,True,
,19,sample_19.csv,S3,S3_19_00012,Awake,0,2,1,667.6896904,727.8992486,60,60.20955819999995,1500,24.996219321763952,16500,18000,16652,18152,S3/filtered_sessions/sample_19.csv,True,0,0.0,True,0.09454131725126497,True,0.1403302730841346,True,
